DateTime,SoC (%),Voltage (V),Current (A),Cell 1 Voltage (V),Cell 2 Voltage (V),Cell 3 Voltage (V),Cell 4 Voltage (V),Cell 5 Voltage (V),Cell 6 Voltage (V),Cell 7 Voltage (V),Cell 8 Voltage (V),Cell 9 Voltage (V),Cell 10 Voltage (V),Cell 11 Voltage (V),Cell 12 Voltage (V),Cell 13 Voltage (V),Cell 14 Voltage (V),Cell 15 Voltage (V),Cell 16 Voltage (V),Cell 17 Voltage (V),Cell 18 Voltage (V),Cell 19 Voltage (V),Cell 20 Voltage (V),Remaining_Ah,Cell_Avg (V),Cell_Min (V),Cell_Max (V),Power_Temp,Balance_Temp,Cell_Temp_1 (raw),Cell_Temp_2 (raw),Status_Charge,Status_Discharge,Status_Balance
2024-12-12 19:42:39,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.645,3.641,3.636,3.658,3.6590000000000003,0.708345,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:42:44,34,72.7,-0.0,3.62,3.641,3.638,3.586,3.6390000000000002,3.59,3.665,3.613,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.64,3.6350000000000002,3.658,3.6590000000000003,0.708345,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:42:49,34,72.7,-0.0,3.619,3.641,3.638,3.583,3.64,3.589,3.665,3.612,3.658,3.6270000000000002,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.64,3.6350000000000002,3.658,3.6590000000000003,0.708345,3.637,3.583,3.665,30,33,28,28,1,1,0
2024-12-12 19:42:55,34,72.7,-0.0,3.619,3.641,3.637,3.5820000000000003,3.64,3.587,3.664,3.613,3.658,3.6270000000000002,3.649,3.661,3.63,3.637,3.6590000000000003,3.644,3.64,3.6350000000000002,3.658,3.6590000000000003,0.708345,3.637,3.5820000000000003,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:00,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.64,3.6350000000000002,3.658,3.6590000000000003,0.708345,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:05,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.64,3.592,3.664,3.613,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.6590000000000003,3.6590000000000003,0.708345,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:10,34,72.7,-0.0,3.619,3.641,3.638,3.587,3.6390000000000002,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.708345,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:16,34,72.7,-0.0,3.619,3.642,3.637,3.587,3.6390000000000002,3.592,3.664,3.613,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.645,3.641,3.636,3.6590000000000003,3.6590000000000003,0.708345,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:21,34,72.7,-0.0,3.62,3.642,3.638,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:26,34,72.7,-0.0,3.619,3.641,3.638,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:31,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.592,3.664,3.613,3.658,3.628,3.65,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:37,34,72.7,-0.0,3.619,3.642,3.638,3.586,3.6390000000000002,3.592,3.665,3.613,3.658,3.628,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:43:42,34,72.7,-0.0,3.619,3.642,3.637,3.5820000000000003,3.6390000000000002,3.588,3.664,3.612,3.658,3.6270000000000002,3.649,3.661,3.629,3.638,3.6590000000000003,3.644,3.641,3.6350000000000002,3.658,3.6590000000000003,0.7091719999999999,3.637,3.5820000000000003,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:47,34,72.7,-0.0,3.619,3.641,3.637,3.5820000000000003,3.64,3.588,3.664,3.612,3.658,3.626,3.649,3.662,3.629,3.637,3.6590000000000003,3.6430000000000002,3.64,3.6350000000000002,3.658,3.6590000000000003,0.7091719999999999,3.636,3.5820000000000003,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:53,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.658,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:43:58,34,72.7,-0.0,3.618,3.641,3.637,3.587,3.64,3.592,3.664,3.613,3.658,3.628,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:03,34,72.7,-0.0,3.619,3.642,3.637,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:09,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.592,3.664,3.614,3.658,3.629,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:14,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7091719999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:19,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.66,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:24,34,72.7,-0.0,3.619,3.641,3.638,3.586,3.64,3.592,3.665,3.613,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:44:30,34,72.7,-0.0,3.619,3.641,3.637,3.583,3.6390000000000002,3.589,3.664,3.612,3.658,3.6270000000000002,3.649,3.661,3.629,3.637,3.6590000000000003,3.644,3.641,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.637,3.583,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:35,34,72.7,-0.0,3.619,3.641,3.638,3.5820000000000003,3.6390000000000002,3.588,3.665,3.612,3.658,3.6270000000000002,3.649,3.661,3.629,3.637,3.6590000000000003,3.644,3.641,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.637,3.5820000000000003,3.665,30,33,28,28,1,1,0
2024-12-12 19:44:40,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.6390000000000002,3.591,3.665,3.613,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:44:45,34,72.7,-0.0,3.619,3.64,3.638,3.585,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.585,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:51,34,72.7,-0.0,3.62,3.641,3.637,3.586,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:44:56,34,72.7,-0.0,3.619,3.641,3.637,3.588,3.6390000000000002,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.588,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:01,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.591,3.665,3.614,3.657,3.628,3.648,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.587,3.665,30,33,28,28,1,1,0
2024-12-12 19:45:07,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.6390000000000002,3.591,3.665,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:45:12,34,72.7,-0.0,3.619,3.641,3.638,3.586,3.6390000000000002,3.59,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.6390000000000002,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:17,34,72.7,-0.0,3.619,3.641,3.637,3.583,3.6390000000000002,3.588,3.664,3.612,3.658,3.6270000000000002,3.649,3.661,3.63,3.637,3.6590000000000003,3.644,3.641,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.637,3.583,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:22,34,72.7,-0.0,3.619,3.641,3.636,3.5820000000000003,3.6390000000000002,3.587,3.664,3.612,3.6590000000000003,3.6270000000000002,3.649,3.661,3.629,3.637,3.6590000000000003,3.644,3.64,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.636,3.5820000000000003,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:28,34,72.7,-0.0,3.619,3.641,3.637,3.585,3.64,3.59,3.664,3.613,3.658,3.628,3.65,3.661,3.63,3.638,3.66,3.645,3.641,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.637,3.585,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:33,34,72.7,-0.0,3.619,3.642,3.637,3.586,3.64,3.591,3.665,3.613,3.658,3.628,3.65,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:45:38,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.6390000000000002,3.591,3.664,3.613,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:43,34,72.7,-0.0,3.619,3.641,3.637,3.586,3.6390000000000002,3.59,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:49,34,72.7,-0.0,3.619,3.642,3.638,3.586,3.64,3.591,3.665,3.614,3.658,3.628,3.65,3.661,3.6310000000000002,3.638,3.66,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.586,3.665,30,33,28,28,1,1,0
2024-12-12 19:45:54,34,72.7,-0.0,3.619,3.641,3.638,3.587,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.65,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.645,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:45:59,34,72.7,-0.0,3.619,3.641,3.637,3.584,3.64,3.588,3.664,3.613,3.658,3.6270000000000002,3.649,3.661,3.63,3.638,3.6590000000000003,3.6430000000000002,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.584,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:04,34,72.7,-0.0,3.619,3.641,3.637,3.5820000000000003,3.64,3.587,3.664,3.612,3.658,3.626,3.649,3.661,3.629,3.638,3.6590000000000003,3.6430000000000002,3.64,3.6350000000000002,3.658,3.6590000000000003,0.7095859999999999,3.636,3.5820000000000003,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:10,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.66,3.644,3.641,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:15,34,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.591,3.665,3.613,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.7095859999999999,3.637,3.587,3.665,30,33,28,28,1,1,0
2024-12-12 19:46:21,35,72.7,-0.0,3.619,3.641,3.637,3.587,3.6390000000000002,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.63,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:26,35,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.591,3.664,3.613,3.658,3.628,3.649,3.661,3.6310000000000002,3.6390000000000002,3.6590000000000003,3.645,3.641,3.636,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:31,35,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.592,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.64,3.636,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:36,35,72.7,-0.0,3.619,3.641,3.638,3.587,3.64,3.591,3.664,3.614,3.658,3.628,3.649,3.661,3.6310000000000002,3.638,3.6590000000000003,3.644,3.641,3.636,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:42,35,72.7,-0.0,3.619,3.641,3.638,3.587,3.6390000000000002,3.591,3.664,3.613,3.657,3.628,3.649,3.661,3.6310000000000002,3.638,3.66,3.645,3.64,3.636,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:47,35,72.7,-0.0,3.619,3.641,3.638,3.583,3.6390000000000002,3.587,3.664,3.607,3.658,3.6270000000000002,3.649,3.661,3.625,3.638,3.6590000000000003,3.6390000000000002,3.641,3.637,3.6590000000000003,3.6590000000000003,0.710793,3.636,3.583,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:52,35,72.7,-0.0,3.619,3.641,3.637,3.587,3.64,3.581,3.664,3.597,3.657,3.6270000000000002,3.649,3.661,3.6270000000000002,3.638,3.6590000000000003,3.637,3.641,3.634,3.658,3.6590000000000003,0.710793,3.6350000000000002,3.581,3.664,30,33,28,28,1,1,0
2024-12-12 19:46:57,35,72.7,-0.0,3.619,3.641,3.637,3.591,3.6390000000000002,3.587,3.664,3.607,3.658,3.629,3.649,3.661,3.629,3.638,3.6590000000000003,3.64,3.64,3.6350000000000002,3.658,3.6590000000000003,0.710793,3.637,3.587,3.664,30,33,28,28,1,1,0
2024-12-12 19:47:03,35,74.9,-0.0,3.623,3.645,3.641,3.902,3.644,3.839,3.669,3.841,3.6630000000000003,3.944,3.746,3.666,3.879,3.858,3.669,3.795,3.653,3.834,3.676,3.664,0.710793,3.742,3.623,3.944,30,33,28,28,1,1,0
2024-12-12 19:47:08,35,74.9,-0.0,3.624,3.646,3.642,3.904,3.644,3.8280000000000003,3.67,3.837,3.662,3.934,3.747,3.666,3.886,3.864,3.669,3.783,3.654,3.841,3.676,3.664,0.710793,3.742,3.624,3.934,30,33,28,28,1,1,0
2024-12-12 19:47:13,35,74.9,0.1,3.624,3.646,3.642,3.904,3.644,3.8200000000000003,3.67,3.8280000000000003,3.6630000000000003,3.93,3.754,3.666,3.892,3.865,3.67,3.7720000000000002,3.6550000000000002,3.843,3.676,3.664,0.710793,3.741,3.624,3.93,30,33,28,28,1,1,0
2024-12-12 19:47:19,35,74.9,-0.0,3.625,3.646,3.6430000000000002,3.906,3.644,3.815,3.67,3.823,3.6630000000000003,3.927,3.7600000000000002,3.6670000000000003,3.892,3.865,3.67,3.769,3.6550000000000002,3.844,3.677,3.665,0.710793,3.741,3.625,3.927,30,33,28,28,1,1,0
2024-12-12 19:47:24,50,74.9,-0.0,3.625,3.6470000000000002,3.644,3.907,3.645,3.8120000000000003,3.6710000000000003,3.818,3.664,3.9250000000000003,3.7640000000000002,3.6670000000000003,3.888,3.867,3.6710000000000003,3.767,3.6550000000000002,3.846,3.678,3.665,1.002396,3.741,3.625,3.9250000000000003,30,33,28,28,1,1,0
2024-12-12 19:47:29,50,74.9,-0.0,3.625,3.6470000000000002,3.6430000000000002,3.9090000000000003,3.646,3.807,3.6710000000000003,3.806,3.664,3.9250000000000003,3.7680000000000002,3.668,3.887,3.869,3.6710000000000003,3.766,3.656,3.846,3.678,3.665,1.002396,3.74,3.625,3.9250000000000003,30,33,28,28,1,1,0
2024-12-12 19:47:35,50,74.9,-0.0,3.626,3.648,3.644,3.91,3.645,3.8040000000000003,3.672,3.801,3.664,3.9250000000000003,3.7680000000000002,3.668,3.888,3.871,3.6710000000000003,3.765,3.656,3.846,3.6790000000000003,3.666,1.002396,3.74,3.626,3.9250000000000003,30,33,28,28,1,1,0
2024-12-12 19:47:40,50,74.8,-0.0,3.626,3.648,3.644,3.9090000000000003,3.646,3.799,3.6710000000000003,3.797,3.665,3.923,3.769,3.668,3.8890000000000002,3.8770000000000002,3.672,3.765,3.656,3.846,3.6790000000000003,3.666,1.002396,3.74,3.626,3.923,30,33,28,28,1,1,0
2024-12-12 19:47:45,50,74.9,-0.0,3.626,3.648,3.644,3.892,3.646,3.797,3.672,3.7960000000000003,3.665,3.9210000000000003,3.77,3.668,3.8930000000000002,3.8850000000000002,3.672,3.763,3.656,3.846,3.6790000000000003,3.666,1.002396,3.74,3.626,3.9210000000000003,30,33,28,28,1,1,0
2024-12-12 19:47:50,50,74.8,0.1,3.626,3.648,3.644,3.87,3.646,3.7960000000000003,3.672,3.7960000000000003,3.665,3.924,3.771,3.67,3.896,3.894,3.672,3.763,3.657,3.848,3.6790000000000003,3.666,1.002396,3.74,3.626,3.924,30,33,28,28,1,1,0
2024-12-12 19:47:56,50,74.8,-0.0,3.626,3.648,3.645,3.844,3.646,3.797,3.672,3.7960000000000003,3.665,3.926,3.774,3.669,3.898,3.9010000000000002,3.672,3.763,3.657,3.849,3.6790000000000003,3.666,1.002396,3.739,3.626,3.926,30,33,28,28,1,1,0
2024-12-12 19:48:01,50,74.8,0.1,3.6270000000000002,3.649,3.645,3.8320000000000003,3.6470000000000002,3.7960000000000003,3.672,3.795,3.665,3.927,3.775,3.669,3.9010000000000002,3.899,3.672,3.763,3.657,3.85,3.68,3.6670000000000003,1.002396,3.739,3.6270000000000002,3.927,30,33,28,28,1,1,0
2024-12-12 19:48:06,50,74.8,0.1,3.6270000000000002,3.649,3.645,3.827,3.6470000000000002,3.7960000000000003,3.673,3.7960000000000003,3.666,3.928,3.7760000000000002,3.669,3.907,3.884,3.673,3.7640000000000002,3.658,3.852,3.68,3.6670000000000003,1.002396,3.739,3.6270000000000002,3.928,30,33,28,28,1,1,0
2024-12-12 19:48:12,50,74.8,0.1,3.6270000000000002,3.649,3.645,3.822,3.648,3.794,3.673,3.7960000000000003,3.666,3.927,3.777,3.669,3.911,3.879,3.674,3.7640000000000002,3.658,3.853,3.681,3.668,1.002396,3.739,3.6270000000000002,3.927,30,33,28,28,1,1,0
2024-12-12 19:48:17,50,74.8,0.1,3.6270000000000002,3.649,3.645,3.815,3.6470000000000002,3.793,3.673,3.7960000000000003,3.666,3.9290000000000003,3.775,3.67,3.912,3.878,3.674,3.7640000000000002,3.658,3.854,3.681,3.668,1.002396,3.738,3.6270000000000002,3.9290000000000003,30,33,28,28,1,1,0
2024-12-12 19:48:22,58,74.8,0.1,3.6270000000000002,3.649,3.645,3.807,3.6470000000000002,3.7920000000000003,3.673,3.7960000000000003,3.666,3.931,3.774,3.67,3.9130000000000003,3.878,3.674,3.765,3.658,3.855,3.682,3.668,1.152198,3.738,3.6270000000000002,3.931,30,33,28,28,1,1,0
2024-12-12 19:48:27,58,74.8,0.1,3.628,3.649,3.645,3.803,3.648,3.79,3.674,3.797,3.666,3.931,3.773,3.67,3.9130000000000003,3.879,3.674,3.7640000000000002,3.6590000000000003,3.855,3.682,3.668,1.152198,3.738,3.628,3.931,30,33,28,28,1,1,0
2024-12-12 19:48:33,58,74.8,-0.0,3.628,3.65,3.646,3.798,3.6470000000000002,3.7880000000000003,3.674,3.797,3.666,3.93,3.773,3.67,3.914,3.879,3.6750000000000003,3.7640000000000002,3.6590000000000003,3.855,3.682,3.668,1.152198,3.738,3.628,3.93,30,33,28,28,1,1,0
2024-12-12 19:48:38,58,74.8,0.1,3.629,3.65,3.646,3.7960000000000003,3.648,3.7880000000000003,3.674,3.7960000000000003,3.6670000000000003,3.928,3.771,3.6710000000000003,3.914,3.879,3.674,3.7640000000000002,3.6590000000000003,3.855,3.6830000000000003,3.669,1.152198,3.738,3.629,3.928,30,33,28,28,1,1,0
2024-12-12 19:48:43,58,74.8,0.1,3.628,3.65,3.646,3.7880000000000003,3.648,3.7880000000000003,3.674,3.797,3.6670000000000003,3.928,3.769,3.6710000000000003,3.916,3.88,3.6750000000000003,3.763,3.6590000000000003,3.855,3.6830000000000003,3.669,1.152198,3.737,3.628,3.928,30,33,28,28,1,1,0
2024-12-12 19:48:49,58,74.8,0.1,3.629,3.65,3.646,3.785,3.649,3.787,3.674,3.797,3.6670000000000003,3.927,3.765,3.6710000000000003,3.92,3.8810000000000002,3.6750000000000003,3.763,3.66,3.855,3.6830000000000003,3.669,1.152198,3.737,3.629,3.927,30,33,28,28,1,1,0
2024-12-12 19:48:54,58,74.8,0.1,3.629,3.65,3.6470000000000002,3.782,3.648,3.782,3.674,3.797,3.6670000000000003,3.927,3.763,3.6710000000000003,3.923,3.882,3.6750000000000003,3.763,3.6590000000000003,3.855,3.6830000000000003,3.669,1.152198,3.737,3.629,3.927,30,33,28,28,1,1,0
