DateTime,SoC (%),Voltage (V),Current (A),Cell 1 Voltage (V),Cell 2 Voltage (V),Cell 3 Voltage (V),Cell 4 Voltage (V),Cell 5 Voltage (V),Cell 6 Voltage (V),Cell 7 Voltage (V),Cell 8 Voltage (V),Cell 9 Voltage (V),Cell 10 Voltage (V),Cell 11 Voltage (V),Cell 12 Voltage (V),Cell 13 Voltage (V),Cell 14 Voltage (V),Cell 15 Voltage (V),Cell 16 Voltage (V),Cell 17 Voltage (V),Cell 18 Voltage (V),Cell 19 Voltage (V),Cell 20 Voltage (V),Remaining_Ah,Cell_Avg (V),Cell_Min (V),Cell_Max (V),Power_Temp,Balance_Temp,Cell_Temp_1 (raw),Cell_Temp_2 (raw),Status_Charge,Status_Discharge,Status_Balance
2024-12-12 19:48:59,58,74.8,0.1,3.629,3.65,3.6470000000000002,3.777,3.649,3.779,3.6750000000000003,3.797,3.6670000000000003,3.928,3.761,3.6710000000000003,3.924,3.883,3.6750000000000003,3.763,3.66,3.856,3.6830000000000003,3.669,1.152198,3.737,3.629,3.928,30,33,28,28,1,1,0
2024-12-12 19:49:04,58,74.8,0.1,3.629,3.65,3.6470000000000002,3.775,3.649,3.777,3.6750000000000003,3.7960000000000003,3.668,3.928,3.7560000000000002,3.6710000000000003,3.927,3.883,3.6750000000000003,3.7640000000000002,3.66,3.857,3.684,3.669,1.152198,3.737,3.629,3.928,30,33,28,28,1,1,0
2024-12-12 19:49:10,58,74.8,0.1,3.629,3.65,3.6470000000000002,3.771,3.649,3.771,3.6750000000000003,3.793,3.668,3.923,3.751,3.6710000000000003,3.924,3.8810000000000002,3.6750000000000003,3.762,3.66,3.854,3.684,3.669,1.152198,3.735,3.629,3.924,30,33,28,28,1,1,0
2024-12-12 19:49:15,58,74.7,0.1,3.629,3.65,3.6470000000000002,3.769,3.649,3.767,3.6750000000000003,3.7920000000000003,3.668,3.9210000000000003,3.749,3.6710000000000003,3.9250000000000003,3.88,3.6750000000000003,3.762,3.66,3.853,3.684,3.67,1.152198,3.734,3.629,3.9250000000000003,30,33,28,28,1,1,0
2024-12-12 19:49:20,61,74.7,0.1,3.63,3.6510000000000002,3.6470000000000002,3.767,3.649,3.765,3.6750000000000003,3.79,3.668,3.92,3.749,3.672,3.924,3.879,3.676,3.761,3.661,3.852,3.684,3.669,1.225099,3.734,3.63,3.924,30,33,28,28,1,1,0
2024-12-12 19:49:26,61,74.7,0.1,3.629,3.6510000000000002,3.6470000000000002,3.7640000000000002,3.649,3.761,3.6750000000000003,3.789,3.668,3.9170000000000003,3.748,3.672,3.924,3.876,3.676,3.761,3.66,3.851,3.684,3.67,1.225099,3.733,3.629,3.924,30,33,28,28,1,1,0
2024-12-12 19:49:31,61,74.7,0.1,3.629,3.6510000000000002,3.6470000000000002,3.762,3.649,3.757,3.676,3.787,3.669,3.916,3.747,3.672,3.9250000000000003,3.874,3.676,3.7600000000000002,3.661,3.85,3.684,3.67,1.225099,3.733,3.629,3.9250000000000003,30,33,28,28,1,1,0
2024-12-12 19:49:36,61,74.7,0.1,3.63,3.6510000000000002,3.6470000000000002,3.758,3.649,3.753,3.676,3.787,3.668,3.915,3.746,3.672,3.926,3.874,3.676,3.761,3.661,3.85,3.684,3.67,1.225099,3.732,3.63,3.926,30,33,28,28,1,1,0
2024-12-12 19:49:41,61,74.7,0.1,3.63,3.6510000000000002,3.6470000000000002,3.7560000000000002,3.649,3.75,3.676,3.787,3.668,3.914,3.745,3.672,3.926,3.876,3.676,3.761,3.662,3.849,3.684,3.67,1.225099,3.732,3.63,3.926,30,33,28,28,1,1,0
2024-12-12 19:49:46,61,74.7,0.1,3.63,3.6510000000000002,3.6470000000000002,3.755,3.649,3.749,3.676,3.786,3.669,3.911,3.743,3.672,3.926,3.875,3.676,3.7600000000000002,3.661,3.848,3.684,3.6710000000000003,1.225099,3.731,3.63,3.926,30,33,28,28,1,1,0
2024-12-12 19:49:52,61,74.7,0.1,3.63,3.6510000000000002,3.6470000000000002,3.754,3.65,3.745,3.676,3.785,3.668,3.911,3.742,3.672,3.926,3.871,3.676,3.7600000000000002,3.661,3.847,3.685,3.6710000000000003,1.225099,3.731,3.63,3.926,30,33,28,28,1,1,0
2024-12-12 19:49:57,61,74.7,0.1,3.63,3.652,3.6470000000000002,3.7520000000000002,3.65,3.743,3.676,3.7840000000000003,3.669,3.9090000000000003,3.74,3.672,3.924,3.868,3.676,3.7600000000000002,3.661,3.846,3.684,3.6710000000000003,1.225099,3.73,3.63,3.924,30,33,28,28,1,1,0
2024-12-12 19:50:03,61,74.7,0.1,3.63,3.652,3.648,3.75,3.65,3.739,3.676,3.7840000000000003,3.669,3.908,3.739,3.672,3.924,3.866,3.676,3.7600000000000002,3.661,3.846,3.684,3.6710000000000003,1.225099,3.73,3.63,3.924,30,33,28,28,1,1,0
2024-12-12 19:50:08,61,74.7,0.1,3.63,3.6510000000000002,3.648,3.749,3.65,3.737,3.676,3.783,3.669,3.908,3.74,3.672,3.924,3.859,3.677,3.7600000000000002,3.661,3.844,3.685,3.6710000000000003,1.225099,3.729,3.63,3.924,30,33,28,28,1,1,0
2024-12-12 19:50:13,61,74.60000000000001,0.1,3.6310000000000002,3.6510000000000002,3.648,3.748,3.65,3.736,3.676,3.782,3.669,3.906,3.739,3.672,3.927,3.858,3.677,3.759,3.661,3.844,3.685,3.6710000000000003,1.225099,3.729,3.6310000000000002,3.927,30,33,28,28,1,1,0
2024-12-12 19:50:18,61,74.60000000000001,0.1,3.6310000000000002,3.6510000000000002,3.648,3.748,3.65,3.733,3.676,3.781,3.669,3.906,3.738,3.673,3.926,3.856,3.677,3.759,3.661,3.843,3.685,3.6710000000000003,1.225099,3.729,3.6310000000000002,3.926,30,33,28,28,1,1,0
2024-12-12 19:50:24,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.746,3.65,3.731,3.676,3.779,3.669,3.904,3.738,3.673,3.922,3.855,3.677,3.759,3.662,3.841,3.685,3.6710000000000003,1.264549,3.728,3.6310000000000002,3.922,30,33,28,28,1,1,0
2024-12-12 19:50:29,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.745,3.65,3.728,3.677,3.778,3.67,3.903,3.737,3.673,3.919,3.854,3.677,3.759,3.662,3.841,3.685,3.6710000000000003,1.264549,3.728,3.6310000000000002,3.919,30,33,28,28,1,1,0
2024-12-12 19:50:34,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.746,3.65,3.728,3.676,3.778,3.67,3.9050000000000002,3.737,3.673,3.918,3.855,3.678,3.758,3.662,3.84,3.685,3.6710000000000003,1.264549,3.728,3.6310000000000002,3.918,30,33,28,28,1,1,0
2024-12-12 19:50:39,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.746,3.65,3.727,3.677,3.777,3.67,3.9050000000000002,3.736,3.673,3.916,3.85,3.677,3.758,3.662,3.84,3.685,3.672,1.264549,3.727,3.6310000000000002,3.916,30,33,28,28,1,1,0
2024-12-12 19:50:45,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.744,3.6510000000000002,3.726,3.676,3.777,3.67,3.904,3.736,3.673,3.914,3.849,3.677,3.758,3.662,3.839,3.685,3.672,1.264549,3.727,3.6310000000000002,3.914,30,33,28,28,1,1,0
2024-12-12 19:50:50,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.648,3.744,3.6510000000000002,3.725,3.678,3.777,3.67,3.903,3.735,3.674,3.914,3.847,3.678,3.758,3.662,3.839,3.685,3.672,1.264549,3.727,3.6310000000000002,3.914,30,33,27,28,1,1,0
2024-12-12 19:50:55,63,74.60000000000001,0.1,3.6310000000000002,3.652,3.649,3.743,3.6510000000000002,3.724,3.677,3.7760000000000002,3.67,3.903,3.734,3.674,3.91,3.846,3.678,3.759,3.662,3.837,3.685,3.672,1.264549,3.726,3.6310000000000002,3.91,30,33,28,28,1,1,0
2024-12-12 19:51:01,63,74.60000000000001,0.1,3.632,3.652,3.649,3.743,3.6510000000000002,3.723,3.677,3.7760000000000002,3.67,3.903,3.734,3.674,3.9090000000000003,3.845,3.678,3.759,3.662,3.837,3.686,3.672,1.264549,3.726,3.632,3.9090000000000003,30,33,28,28,1,1,0
2024-12-12 19:51:06,63,74.60000000000001,0.1,3.632,3.652,3.649,3.742,3.6510000000000002,3.722,3.677,3.775,3.67,3.902,3.734,3.674,3.908,3.844,3.678,3.759,3.662,3.837,3.686,3.673,1.264549,3.726,3.632,3.908,30,33,28,28,1,1,0
2024-12-12 19:51:11,63,74.60000000000001,0.1,3.632,3.652,3.649,3.743,3.6510000000000002,3.721,3.678,3.775,3.67,3.902,3.733,3.674,3.907,3.842,3.678,3.7600000000000002,3.6630000000000003,3.835,3.686,3.672,1.264549,3.726,3.632,3.907,30,33,28,28,1,1,0
2024-12-12 19:51:17,63,74.60000000000001,0.1,3.632,3.653,3.649,3.741,3.6510000000000002,3.719,3.678,3.774,3.6710000000000003,3.9,3.733,3.674,3.904,3.842,3.678,3.759,3.6630000000000003,3.834,3.686,3.672,1.264549,3.725,3.632,3.904,30,33,28,28,1,1,0
2024-12-12 19:51:22,63,74.5,-0.0,3.632,3.652,3.649,3.74,3.6510000000000002,3.718,3.678,3.7720000000000002,3.6710000000000003,3.899,3.732,3.674,3.903,3.841,3.678,3.759,3.662,3.833,3.686,3.672,1.264549,3.725,3.632,3.903,30,33,28,28,1,1,0
2024-12-12 19:51:27,63,74.5,0.1,3.632,3.653,3.649,3.739,3.6510000000000002,3.718,3.678,3.7720000000000002,3.6710000000000003,3.899,3.732,3.674,3.902,3.84,3.678,3.759,3.6630000000000003,3.833,3.686,3.672,1.264549,3.725,3.632,3.902,30,33,28,28,1,1,0
2024-12-12 19:51:32,63,74.5,0.1,3.632,3.653,3.649,3.741,3.6510000000000002,3.718,3.678,3.7720000000000002,3.6710000000000003,3.899,3.732,3.674,3.902,3.84,3.678,3.759,3.6630000000000003,3.833,3.686,3.673,1.264549,3.725,3.632,3.902,30,33,28,28,1,1,0
2024-12-12 19:51:38,63,74.5,0.1,3.632,3.653,3.649,3.738,3.6510000000000002,3.717,3.678,3.7720000000000002,3.6710000000000003,3.899,3.732,3.674,3.9010000000000002,3.839,3.678,3.758,3.6630000000000003,3.8320000000000003,3.686,3.672,1.264549,3.724,3.632,3.9010000000000002,30,33,28,28,1,1,0
2024-12-12 19:51:43,63,74.5,0.1,3.632,3.653,3.649,3.737,3.6510000000000002,3.716,3.678,3.771,3.6710000000000003,3.898,3.732,3.6750000000000003,3.9,3.838,3.678,3.757,3.6630000000000003,3.8320000000000003,3.6870000000000003,3.672,1.264549,3.724,3.632,3.9,30,33,28,28,1,1,0
2024-12-12 19:51:48,63,74.5,0.1,3.632,3.653,3.649,3.738,3.6510000000000002,3.716,3.678,3.77,3.6710000000000003,3.898,3.731,3.6750000000000003,3.899,3.839,3.6790000000000003,3.757,3.6630000000000003,3.8320000000000003,3.6870000000000003,3.673,1.264549,3.724,3.632,3.899,30,33,28,28,1,1,0
2024-12-12 19:51:53,63,74.5,-0.0,3.632,3.653,3.65,3.737,3.6510000000000002,3.716,3.678,3.77,3.6710000000000003,3.8970000000000002,3.731,3.6750000000000003,3.898,3.838,3.6790000000000003,3.757,3.6630000000000003,3.831,3.6870000000000003,3.673,1.264549,3.724,3.632,3.898,30,33,28,28,1,1,0
2024-12-12 19:51:59,63,74.5,-0.0,3.633,3.653,3.65,3.737,3.652,3.715,3.678,3.7680000000000002,3.6710000000000003,3.8970000000000002,3.729,3.6750000000000003,3.898,3.838,3.6790000000000003,3.757,3.664,3.831,3.688,3.673,1.264549,3.724,3.633,3.898,30,33,28,28,1,1,0
2024-12-12 19:52:04,63,74.5,0.1,3.633,3.653,3.65,3.736,3.652,3.714,3.6790000000000003,3.7680000000000002,3.6710000000000003,3.8970000000000002,3.729,3.6750000000000003,3.8970000000000002,3.8360000000000003,3.6790000000000003,3.757,3.6630000000000003,3.83,3.6870000000000003,3.673,1.264549,3.723,3.633,3.8970000000000002,30,33,28,28,1,1,0
2024-12-12 19:52:09,63,74.5,0.1,3.632,3.653,3.65,3.735,3.652,3.713,3.678,3.767,3.6710000000000003,3.8970000000000002,3.728,3.6750000000000003,3.8970000000000002,3.8360000000000003,3.6790000000000003,3.7560000000000002,3.6630000000000003,3.83,3.6870000000000003,3.674,1.264549,3.723,3.632,3.8970000000000002,30,33,28,27,1,1,0
2024-12-12 19:52:15,63,74.5,0.1,3.633,3.653,3.65,3.734,3.652,3.713,3.6790000000000003,3.766,3.6710000000000003,3.895,3.728,3.6750000000000003,3.896,3.835,3.6790000000000003,3.7560000000000002,3.664,3.829,3.6870000000000003,3.674,1.264549,3.723,3.633,3.896,30,33,28,27,1,1,0
2024-12-12 19:52:20,63,74.5,0.1,3.633,3.653,3.65,3.733,3.652,3.712,3.6790000000000003,3.765,3.6710000000000003,3.894,3.727,3.6750000000000003,3.8970000000000002,3.833,3.6790000000000003,3.7560000000000002,3.664,3.8280000000000003,3.6870000000000003,3.673,1.256275,3.723,3.633,3.8970000000000002,30,33,28,27,1,1,0
2024-12-12 19:52:25,63,74.5,0.1,3.633,3.653,3.65,3.732,3.652,3.7110000000000003,3.6790000000000003,3.765,3.6710000000000003,3.8930000000000002,3.726,3.6750000000000003,3.898,3.833,3.6790000000000003,3.755,3.664,3.8280000000000003,3.6870000000000003,3.673,1.256275,3.722,3.633,3.898,30,33,28,27,1,1,0
2024-12-12 19:52:31,63,74.5,0.1,3.633,3.654,3.65,3.732,3.652,3.7110000000000003,3.6790000000000003,3.765,3.6710000000000003,3.8930000000000002,3.726,3.6750000000000003,3.8970000000000002,3.833,3.6790000000000003,3.755,3.664,3.8280000000000003,3.6870000000000003,3.673,1.256275,3.722,3.633,3.8970000000000002,30,33,28,27,1,1,0
2024-12-12 19:52:36,63,74.5,0.1,3.633,3.653,3.65,3.731,3.652,3.7110000000000003,3.6790000000000003,3.7640000000000002,3.6710000000000003,3.8930000000000002,3.725,3.6750000000000003,3.896,3.833,3.6790000000000003,3.755,3.664,3.8280000000000003,3.688,3.673,1.256275,3.722,3.633,3.896,30,33,28,27,1,1,0
2024-12-12 19:52:41,63,74.5,0.1,3.633,3.654,3.65,3.729,3.652,3.7110000000000003,3.68,3.763,3.672,3.8930000000000002,3.725,3.676,3.896,3.833,3.6790000000000003,3.755,3.664,3.827,3.688,3.674,1.256275,3.722,3.633,3.896,30,33,28,27,1,1,0
2024-12-12 19:52:46,63,74.5,0.1,3.633,3.654,3.65,3.728,3.652,3.71,3.68,3.761,3.672,3.892,3.725,3.676,3.896,3.831,3.6790000000000003,3.755,3.664,3.826,3.688,3.674,1.256275,3.722,3.633,3.896,30,33,28,28,1,1,0
2024-12-12 19:52:52,63,74.5,0.1,3.633,3.654,3.65,3.728,3.652,3.71,3.68,3.761,3.672,3.8930000000000002,3.725,3.6750000000000003,3.895,3.831,3.6790000000000003,3.754,3.664,3.826,3.688,3.674,1.256275,3.722,3.633,3.895,30,33,28,28,1,1,0
2024-12-12 19:52:57,63,74.5,0.1,3.633,3.654,3.65,3.727,3.652,3.71,3.6790000000000003,3.759,3.672,3.892,3.723,3.6750000000000003,3.895,3.831,3.68,3.754,3.664,3.826,3.688,3.674,1.256275,3.721,3.633,3.895,30,33,28,28,1,1,0
2024-12-12 19:53:02,63,74.5,0.1,3.634,3.654,3.65,3.726,3.653,3.709,3.68,3.754,3.672,3.892,3.723,3.676,3.895,3.829,3.68,3.754,3.664,3.826,3.688,3.674,1.256275,3.721,3.634,3.895,30,33,28,28,1,1,0
2024-12-12 19:53:07,63,74.5,0.1,3.633,3.654,3.65,3.727,3.653,3.708,3.68,3.7520000000000002,3.672,3.891,3.722,3.676,3.8930000000000002,3.829,3.68,3.754,3.664,3.826,3.688,3.674,1.256275,3.721,3.633,3.8930000000000002,30,33,28,28,1,1,0
2024-12-12 19:53:13,63,74.5,0.1,3.634,3.654,3.65,3.726,3.652,3.708,3.68,3.75,3.672,3.8890000000000002,3.722,3.676,3.892,3.8280000000000003,3.68,3.754,3.664,3.826,3.688,3.674,1.256275,3.72,3.634,3.892,30,33,28,28,1,1,0
2024-12-12 19:53:18,63,74.5,0.1,3.634,3.654,3.6510000000000002,3.726,3.653,3.7070000000000003,3.68,3.749,3.672,3.8890000000000002,3.722,3.676,3.891,3.826,3.68,3.754,3.664,3.825,3.688,3.674,1.256275,3.72,3.634,3.891,30,33,28,28,1,1,0
2024-12-12 19:53:23,63,74.5,0.1,3.634,3.654,3.6510000000000002,3.726,3.652,3.7070000000000003,3.68,3.748,3.672,3.89,3.722,3.676,3.891,3.825,3.68,3.754,3.665,3.8240000000000003,3.688,3.674,1.250138,3.72,3.634,3.891,30,33,28,28,1,1,0
2024-12-12 19:53:29,63,74.5,-0.0,3.634,3.654,3.6510000000000002,3.726,3.653,3.7070000000000003,3.68,3.747,3.672,3.89,3.721,3.676,3.89,3.8240000000000003,3.68,3.754,3.664,3.8240000000000003,3.688,3.674,1.250138,3.72,3.634,3.89,30,33,28,28,1,1,0
2024-12-12 19:53:34,63,74.4,0.1,3.634,3.6550000000000002,3.6510000000000002,3.726,3.653,3.7070000000000003,3.681,3.747,3.672,3.89,3.722,3.676,3.89,3.8240000000000003,3.68,3.754,3.664,3.8240000000000003,3.689,3.674,1.250138,3.72,3.634,3.89,30,33,28,28,1,1,0
2024-12-12 19:53:39,63,74.5,0.1,3.633,3.6550000000000002,3.6510000000000002,3.725,3.653,3.7070000000000003,3.68,3.746,3.673,3.8890000000000002,3.721,3.676,3.8890000000000002,3.8240000000000003,3.68,3.754,3.664,3.8240000000000003,3.689,3.6750000000000003,1.250138,3.72,3.633,3.8890000000000002,30,33,28,28,1,1,0
2024-12-12 19:53:45,63,74.4,0.1,3.634,3.6550000000000002,3.6510000000000002,3.723,3.653,3.7070000000000003,3.68,3.745,3.672,3.8890000000000002,3.721,3.677,3.8890000000000002,3.823,3.681,3.753,3.664,3.823,3.688,3.6750000000000003,1.250138,3.72,3.634,3.8890000000000002,30,33,28,28,1,1,0
2024-12-12 19:53:50,63,74.4,0.1,3.634,3.654,3.6510000000000002,3.722,3.653,3.706,3.681,3.743,3.673,3.8890000000000002,3.721,3.677,3.888,3.822,3.681,3.753,3.665,3.823,3.689,3.6750000000000003,1.250138,3.72,3.634,3.8890000000000002,30,33,28,27,1,1,0
2024-12-12 19:53:55,63,74.5,0.1,3.634,3.6550000000000002,3.6510000000000002,3.722,3.653,3.706,3.681,3.743,3.673,3.8890000000000002,3.722,3.677,3.887,3.822,3.681,3.753,3.665,3.823,3.689,3.6750000000000003,1.250138,3.72,3.634,3.8890000000000002,30,33,28,27,1,1,0
2024-12-12 19:54:01,63,74.4,0.1,3.634,3.6550000000000002,3.6510000000000002,3.722,3.653,3.706,3.681,3.742,3.673,3.888,3.721,3.677,3.886,3.822,3.681,3.753,3.665,3.822,3.689,3.6750000000000003,1.250138,3.719,3.634,3.888,30,33,28,27,1,1,0
2024-12-12 19:54:06,63,74.5,0.1,3.634,3.6550000000000002,3.6510000000000002,3.721,3.653,3.705,3.681,3.742,3.673,3.887,3.721,3.677,3.8850000000000002,3.821,3.681,3.753,3.665,3.822,3.689,3.6750000000000003,1.250138,3.719,3.634,3.887,30,33,28,28,1,1,0
2024-12-12 19:54:11,63,74.4,0.1,3.634,3.6550000000000002,3.6510000000000002,3.721,3.653,3.704,3.681,3.742,3.673,3.887,3.721,3.677,3.884,3.821,3.681,3.753,3.665,3.821,3.689,3.6750000000000003,1.250138,3.719,3.634,3.887,30,33,28,27,1,1,0
2024-12-12 19:54:16,63,74.5,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.722,3.653,3.704,3.681,3.742,3.673,3.888,3.721,3.677,3.884,3.821,3.681,3.753,3.665,3.821,3.689,3.6750000000000003,1.250138,3.719,3.6350000000000002,3.888,30,33,28,27,1,1,0
2024-12-12 19:54:22,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.722,3.653,3.705,3.681,3.742,3.673,3.887,3.721,3.677,3.884,3.8200000000000003,3.681,3.753,3.665,3.821,3.689,3.6750000000000003,1.2440689999999999,3.719,3.6350000000000002,3.887,30,33,28,28,1,1,0
2024-12-12 19:54:27,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.721,3.654,3.705,3.681,3.741,3.674,3.887,3.72,3.677,3.883,3.8200000000000003,3.68,3.753,3.665,3.8200000000000003,3.689,3.676,1.2440689999999999,3.719,3.6350000000000002,3.887,30,33,28,27,1,1,0
2024-12-12 19:54:32,62,74.5,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.722,3.654,3.705,3.681,3.741,3.674,3.887,3.72,3.677,3.883,3.8200000000000003,3.682,3.753,3.666,3.8200000000000003,3.689,3.6750000000000003,1.2440689999999999,3.719,3.6350000000000002,3.887,30,33,28,28,1,1,0
2024-12-12 19:54:37,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.721,3.653,3.704,3.681,3.741,3.673,3.887,3.72,3.678,3.883,3.8200000000000003,3.682,3.753,3.665,3.8200000000000003,3.69,3.6750000000000003,1.2440689999999999,3.719,3.6350000000000002,3.887,30,33,28,28,1,1,0
2024-12-12 19:54:43,62,74.5,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.721,3.654,3.7030000000000003,3.682,3.741,3.673,3.887,3.72,3.678,3.882,3.819,3.681,3.753,3.665,3.8200000000000003,3.69,3.6750000000000003,1.2440689999999999,3.719,3.6350000000000002,3.887,30,33,28,27,1,1,0
2024-12-12 19:54:48,62,74.4,0.1,3.636,3.6550000000000002,3.6510000000000002,3.72,3.653,3.7030000000000003,3.681,3.741,3.674,3.886,3.72,3.678,3.882,3.819,3.681,3.753,3.666,3.8200000000000003,3.69,3.6750000000000003,1.2440689999999999,3.719,3.636,3.886,30,33,28,27,1,1,0
2024-12-12 19:54:53,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.6510000000000002,3.72,3.654,3.7030000000000003,3.682,3.739,3.674,3.886,3.72,3.677,3.8810000000000002,3.818,3.681,3.751,3.666,3.8200000000000003,3.69,3.6750000000000003,1.2440689999999999,3.718,3.6350000000000002,3.886,30,33,28,27,1,1,0
2024-12-12 19:54:59,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.652,3.717,3.654,3.702,3.682,3.738,3.674,3.8850000000000002,3.719,3.677,3.88,3.817,3.682,3.75,3.666,3.819,3.69,3.676,1.2440689999999999,3.718,3.6350000000000002,3.8850000000000002,30,33,28,27,1,1,0
2024-12-12 19:55:04,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.652,3.716,3.653,3.702,3.681,3.738,3.674,3.884,3.719,3.677,3.88,3.8160000000000003,3.682,3.749,3.665,3.818,3.69,3.676,1.2440689999999999,3.718,3.6350000000000002,3.884,30,33,28,27,1,1,0
2024-12-12 19:55:10,62,74.4,0.1,3.6350000000000002,3.6550000000000002,3.652,3.717,3.654,3.702,3.682,3.736,3.674,3.8850000000000002,3.719,3.678,3.879,3.8160000000000003,3.682,3.749,3.666,3.819,3.69,3.676,1.2440689999999999,3.718,3.6350000000000002,3.8850000000000002,30,33,28,27,1,1,0
2024-12-12 19:55:15,62,74.4,0.1,3.6350000000000002,3.656,3.652,3.717,3.654,3.702,3.682,3.736,3.674,3.8850000000000002,3.718,3.678,3.879,3.817,3.682,3.748,3.666,3.819,3.69,3.676,1.2440689999999999,3.718,3.6350000000000002,3.8850000000000002,30,33,28,27,1,1,0
2024-12-12 19:55:20,62,74.4,0.1,3.6350000000000002,3.656,3.652,3.715,3.654,3.702,3.682,3.735,3.674,3.8850000000000002,3.718,3.678,3.879,3.8160000000000003,3.682,3.747,3.666,3.819,3.6910000000000003,3.676,1.2390349999999999,3.718,3.6350000000000002,3.8850000000000002,30,33,28,28,1,1,0
2024-12-12 19:55:25,62,74.4,0.1,3.6350000000000002,3.656,3.652,3.715,3.654,3.702,3.6830000000000003,3.735,3.674,3.884,3.718,3.678,3.879,3.8160000000000003,3.682,3.747,3.666,3.819,3.69,3.676,1.2390349999999999,3.718,3.6350000000000002,3.884,30,33,28,28,1,1,0
2024-12-12 19:55:31,62,74.4,0.1,3.636,3.656,3.652,3.715,3.654,3.701,3.682,3.735,3.674,3.8850000000000002,3.717,3.678,3.879,3.8160000000000003,3.682,3.747,3.666,3.818,3.69,3.676,1.2390349999999999,3.717,3.636,3.8850000000000002,30,33,28,28,1,1,0
